time,open,high,low,close,volume,amount,ATR,BBW,squeeze_ok,don_high,don_low,label
2024-12-26 04:00:00,0.00101314,0.00101973,0.00098866,0.00099987,4567127083.0,4589860.55329533,2.540637087129258e-05,0.05435300794213478,False,0.00108459,0.00095879,0
2024-12-26 06:00:00,0.00099988,0.00101158,0.00099487,0.00100901,1516073054.0,1522649.50117188,2.382521253105758e-05,0.04084639427562826,False,0.00108459,0.00095879,0
2024-12-26 08:00:00,0.00100903,0.00102615,0.00099567,0.00099947,3653582582.0,3680711.68189789,2.5035173889047116e-05,0.027071890999280934,True,0.00108459,0.00095879,0
2024-12-26 10:00:00,0.00099963,0.00100458,0.00098419,0.00098941,3859923125.0,3826511.52861788,2.419059681831126e-05,0.030636889855876277,True,0.00108459,0.00095879,0
2024-12-26 12:00:00,0.00098949,0.00099097,0.0009707,0.00097815,5591055937.0,5489032.58147644,2.347776103316377e-05,0.039133682176083595,True,0.00108459,0.00095927,0
2024-12-26 14:00:00,0.00097803,0.00098381,0.0009706,0.00097508,2836657689.0,2770975.12328729,2.1610895390770346e-05,0.047956078369113204,True,0.00108459,0.0009707,0
2024-12-26 16:00:00,0.00097512,0.00097795,0.000941,0.00095073,7526838632.0,7179625.97515701,2.4399823501539375e-05,0.0637264148068962,True,0.00108459,0.0009706,2
2024-12-26 18:00:00,0.00095067,0.00095852,0.00094589,0.00094974,2624713877.0,2497922.55808604,2.2259855592168584e-05,0.07333212640145764,False,0.00108459,0.000941,0
2024-12-26 20:00:00,0.00094973,0.00095939,0.00094127,0.00094979,3280135023.0,3115924.73023133,2.150715457541065e-05,0.07551220349857599,False,0.00108459,0.000941,0
2024-12-26 22:00:00,0.00094963,0.00095423,0.00093605,0.00094155,3428224801.0,3240651.86543735,2.0902217379881444e-05,0.07658833494010596,False,0.00108459,0.000941,0
2024-12-27 00:00:00,0.0009416,0.00095976,0.00091026,0.00092599,6671681975.0,6245036.88324822,2.610181421990301e-05,0.08465107657670769,False,0.00108459,0.00093605,0
2024-12-27 02:00:00,0.00092599,0.00093535,0.00091851,0.00092992,2387471971.0,2211110.84653723,2.4417847998102473e-05,0.07849685066038854,False,0.00108459,0.00091026,0
2024-12-27 04:00:00,0.00092974,0.00093332,0.00091151,0.00092983,2600448646.0,2398199.08749523,2.3943693816629282e-05,0.06961520936004655,False,0.00108459,0.00091026,0
2024-12-27 06:00:00,0.00092995,0.0009362,0.00091074,0.00092299,2869838658.0,2647175.09791776,2.42193858499694e-05,0.06164057378290942,False,0.00108459,0.00091026,0
2024-12-27 08:00:00,0.00092294,0.0009336,0.00091633,0.00092629,2989703360.0,2768323.22458145,2.2955861149974964e-05,0.052291604086795514,False,0.00108459,0.00091026,0
2024-12-27 10:00:00,0.00092612,0.00093565,0.00091577,0.00092433,2299666616.0,2124921.20729478,2.2396613668161334e-05,0.03695005079152377,False,0.00108459,0.00091026,0
2024-12-27 12:00:00,0.00092429,0.00093455,0.00090677,0.00092488,2990909051.0,2748594.80411726,2.33754111830411e-05,0.03370725868019899,False,0.00108138,0.00091026,0
2024-12-27 14:00:00,0.00092479,0.00093485,0.00090402,0.00091556,3988083061.0,3678408.26557152,2.4730790967942723e-05,0.03161956092463257,True,0.00108138,0.00090677,0
2024-12-27 16:00:00,0.00091547,0.00097221,0.00091547,0.00096884,8254265109.0,7852130.71663129,3.05506471555895e-05,0.04776371757065808,True,0.00108138,0.00090402,0
2024-12-27 18:00:00,0.00096885,0.00097987,0.00094587,0.00096526,6099773495.0,5864857.46599436,3.1177802218209596e-05,0.05851315305165964,True,0.00108138,0.00090402,0
2024-12-27 20:00:00,0.00096528,0.00097314,0.0009501,0.00095096,3459753741.0,3317308.00221353,2.9698201814898776e-05,0.06020253791098947,False,0.00108138,0.00090402,0
2024-12-27 22:00:00,0.00095091,0.00095159,0.00091658,0.00092735,6945037682.0,6458490.92731114,3.0663983303099e-05,0.06056531458118038,False,0.0010746,0.00090402,0
2024-12-28 00:00:00,0.00092731,0.00095023,0.00091032,0.00094857,5040819394.0,4673609.77421547,3.2345077247990085e-05,0.06136636353256164,False,0.00106128,0.00090402,0
2024-12-28 02:00:00,0.0009486,0.00094903,0.00093579,0.0009424,2908493156.0,2737491.86377988,2.887142683926461e-05,0.059127934967245874,False,0.00106128,0.00090402,0
2024-12-28 04:00:00,0.00094237,0.00094386,0.00091887,0.00092026,1990191715.0,1853655.2197031,2.8165712868489227e-05,0.060973035501780654,False,0.0010445,0.00090402,0
2024-12-28 06:00:00,0.00092025,0.00092771,0.00091374,0.00092573,2789102990.0,2567479.92260746,2.5584674165127543e-05,0.06060132128436116,False,0.0010445,0.00090402,0
2024-12-28 08:00:00,0.00092578,0.00092991,0.00090443,0.00090942,5536190092.0,5077250.84908677,2.5565642498740724e-05,0.06652494630393994,False,0.00102951,0.00090402,0
2024-12-28 10:00:00,0.00090941,0.0009225,0.000901,0.00092121,4450037947.0,4058913.39998288,2.4826434771696962e-05,0.06459061661302203,False,0.00102951,0.00090402,0
2024-12-28 12:00:00,0.0009212,0.0009467,0.00091295,0.00093994,5004000447.0,4639680.0903225,2.6448901176842952e-05,0.05494432310360174,False,0.00102615,0.000901,0
2024-12-28 14:00:00,0.00094002,0.00094658,0.00091602,0.00091794,6303327493.0,5869713.76940593,2.7196373690144233e-05,0.045622385878944786,False,0.00102615,0.000901,0
2024-12-28 16:00:00,0.00091785,0.00094387,0.00091741,0.00093549,5856751566.0,5468352.15057431,2.7062487564663457e-05,0.03999836050764092,False,0.00102615,0.000901,0
2024-12-28 18:00:00,0.00093553,0.00094363,0.00092868,0.00093854,4512988661.0,4229016.51145306,2.4860217098361013e-05,0.04108535568946463,False,0.00102615,0.000901,0
2024-12-28 20:00:00,0.00093851,0.00094259,0.00092225,0.00093486,3560734754.0,3321558.59882554,2.403835944411355e-05,0.03601480751712029,True,0.00102615,0.000901,0
2024-12-28 22:00:00,0.00093478,0.00095989,0.00093456,0.00094268,5773843132.0,5473708.33754327,2.427320318154746e-05,0.03613925248595809,True,0.00100458,0.000901,0
2024-12-29 00:00:00,0.0009428,0.00097516,0.00094254,0.00096471,6003005004.0,5763335.9439946,2.5790802603084286e-05,0.049838079738189336,True,0.00099097,0.000901,0
2024-12-29 02:00:00,0.00096452,0.00097085,0.00095225,0.00096216,2721268907.0,2612664.20485212,2.4483383947978055e-05,0.05672616892548972,True,0.00098381,0.000901,0
2024-12-29 04:00:00,0.00096216,0.00097401,0.0009584,0.00096762,1983022477.0,1914420.58060429,2.287004141198204e-05,0.0551005551678985,False,0.00097987,0.000901,0
2024-12-29 06:00:00,0.00096769,0.0009832,0.00096554,0.0009729,2079116651.0,2021021.38574558,2.1922761155258045e-05,0.05681670213722386,False,0.00097987,0.000901,0
2024-12-29 08:00:00,0.00097287,0.00097846,0.00096249,0.00096813,3261851142.0,3164551.66238529,2.0840440945211134e-05,0.05930759994987013,False,0.0009832,0.000901,0
2024-12-29 10:00:00,0.00096814,0.00097849,0.0009608,0.00096714,1369716215.0,1325887.83363116,2.026763350062729e-05,0.04855613488862451,False,0.0009832,0.000901,0
2024-12-29 12:00:00,0.00096708,0.00097027,0.00095394,0.00095803,1155577866.0,1108362.5454439,1.9551700136876863e-05,0.04319039137429709,False,0.0009832,0.000901,0
2024-12-29 14:00:00,0.00095803,0.00097189,0.00095172,0.0009676,1838841845.0,1770066.34543304,1.9664118293808346e-05,0.03837231833519367,False,0.0009832,0.000901,0
2024-12-29 16:00:00,0.00096759,0.00096963,0.00095425,0.00096236,2247831369.0,2158124.88306001,1.888518769493409e-05,0.025941279118681108,True,0.0009832,0.000901,0
2024-12-29 18:00:00,0.00096235,0.00096354,0.00094699,0.00094753,2752466094.0,2626387.64997784,1.8460608114036994e-05,0.021895314626060897,True,0.0009832,0.000901,0
2024-12-29 20:00:00,0.00094768,0.000958,0.00094019,0.00095734,2678209541.0,2537814.20536652,1.834231572966662e-05,0.022774291952823492,True,0.0009832,0.000901,0
2024-12-29 22:00:00,0.00095741,0.00096853,0.00094337,0.00094491,4305300694.0,4098640.21405722,1.9581894687909046e-05,0.02906339498380158,True,0.0009832,0.000901,0
2024-12-30 00:00:00,0.00094505,0.00094598,0.00093008,0.00093457,3038128820.0,2841174.02412978,1.8912459290107402e-05,0.03834659940333988,True,0.0009832,0.000901,0
2024-12-30 02:00:00,0.00093456,0.00093595,0.00092379,0.00092844,1718142643.0,1598212.67570492,1.768473941917878e-05,0.044593371243388524,True,0.0009832,0.000901,0
2024-12-30 04:00:00,0.00092855,0.00092899,0.00091467,0.00091869,1857264666.0,1711908.71015992,1.7072968615691722e-05,0.05345923679718777,True,0.0009832,0.000901,0
2024-12-30 06:00:00,0.00091852,0.00092374,0.0009055,0.00092191,1938145282.0,1769573.72774386,1.7285156140111428e-05,0.05545776954676458,False,0.0009832,0.000901,0
2024-12-30 08:00:00,0.00092179,0.00097,0.00091685,0.0009603,6069423513.0,5792081.85882833,2.380603684190936e-05,0.05612491177105475,False,0.0009832,0.000901,0
2024-12-30 10:00:00,0.00096027,0.00097896,0.00095021,0.00095401,9255590534.0,8926034.35707429,2.470493923428948e-05,0.051340418486064306,False,0.0009832,0.000901,0
2024-12-30 12:00:00,0.00095407,0.00097775,0.00095199,0.00096147,4563575555.0,4399973.43673378,2.4896768464418683e-05,0.050974410084354306,False,0.0009832,0.000901,0
2024-12-30 14:00:00,0.00096137,0.0010035,0.00095778,0.00098074,8810381236.0,8692476.22033292,2.8682810561797116e-05,0.06349012850619001,False,0.0009832,0.000901,0
2024-12-30 16:00:00,0.00098081,0.00101035,0.00098074,0.00099796,8707772862.0,8697407.65511882,2.8851390459652186e-05,0.08148446659960189,False,0.0010035,0.000901,0
2024-12-30 18:00:00,0.00099812,0.00100309,0.00097148,0.00099404,5971628072.0,5886330.64534256,2.9352955830624522e-05,0.0914987006438702,False,0.00101035,0.000901,0
2024-12-30 20:00:00,0.000994,0.00103418,0.0009715,0.00097603,12439109956.0,12503277.32619887,3.5412418406874596e-05,0.09011592458578029,False,0.00101035,0.000901,0
2024-12-30 22:00:00,0.00097619,0.00100344,0.00096534,0.00098947,11162832022.0,10963702.24443814,3.590106960562467e-05,0.08698298567617829,False,0.00103418,0.000901,0
2024-12-31 00:00:00,0.00098939,0.00101998,0.00095257,0.00101233,10850729607.0,10649132.15578827,4.162996604096563e-05,0.08067294773770423,False,0.00103418,0.0009055,0
2024-12-31 02:00:00,0.00101221,0.00101638,0.00099523,0.00100273,5664447140.0,5698809.45828415,3.790633585169918e-05,0.06027480112645206,False,0.00103418,0.0009055,0
2024-12-31 04:00:00,0.00100302,0.00100591,0.00094146,0.00094319,7447222804.0,7235184.25531497,4.27324566059357e-05,0.0687239856543603,False,0.00103418,0.0009055,0
2024-12-31 06:00:00,0.00094318,0.00096561,0.00094189,0.0009582,4251270087.0,4060937.39117207,3.927564631394738e-05,0.06707393193497281,False,0.00103418,0.0009055,0
2024-12-31 08:00:00,0.00095828,0.00095852,0.00092604,0.00093107,10583205410.0,9911955.43754701,3.804007425686604e-05,0.08169801647160164,False,0.00103418,0.0009055,0
2024-12-31 10:00:00,0.00093109,0.00093392,0.00091871,0.00092344,7962184822.0,7369550.10065986,3.388915166470857e-05,0.09804902738076758,False,0.00103418,0.0009055,0
2024-12-31 12:00:00,0.00092338,0.00093314,0.00091142,0.00091869,8017383554.0,7356554.31393087,3.167657863476154e-05,0.10756356354104557,False,0.00103418,0.0009055,0
2024-12-31 14:00:00,0.00091868,0.00094339,0.00091474,0.00092542,8276901303.0,7683358.9131294,3.112629161025943e-05,0.10954043191506999,False,0.00103418,0.0009055,0
2024-12-31 16:00:00,0.00092539,0.00094066,0.00091845,0.00093989,6516656872.0,6060022.87651954,2.9505147681121343e-05,0.10933648990917973,False,0.00103418,0.0009055,0
2024-12-31 18:00:00,0.00093987,0.00096348,0.00093714,0.00095324,6825037428.0,6493100.89799702,2.892966628455381e-05,0.1026891514807516,False,0.00103418,0.0009055,0
2024-12-31 20:00:00,0.00095306,0.000988,0.00093604,0.00098163,9168664369.0,8842681.77525578,3.31169996873622e-05,0.08575090758586103,False,0.00103418,0.0009055,0
2024-12-31 22:00:00,0.00098162,0.00101,0.00096756,0.00098956,18172387319.0,17947967.44698649,3.481209065329635e-05,0.0770144762169489,False,0.00103418,0.0009055,0
2025-01-01 00:00:00,0.00098948,0.0010069,0.00095448,0.00096722,13203951555.0,12952648.44813257,3.8013528716333386e-05,0.07940629439963977,False,0.00103418,0.0009055,0
2025-01-01 02:00:00,0.00096717,0.0009751,0.00096,0.00096828,3561009556.0,3450582.84952998,3.384743258609095e-05,0.08125628199090663,False,0.00103418,0.0009055,0
2025-01-01 04:00:00,0.00096816,0.00098469,0.00096778,0.00097939,3953534856.0,3870829.20582661,3.076789938861988e-05,0.08276978099904721,False,0.00103418,0.0009055,0
2025-01-01 06:00:00,0.00097938,0.00098067,0.00096086,0.00096674,2852988037.0,2773281.73216315,2.8775554045234423e-05,0.07538312432707175,False,0.00103418,0.0009055,0
2025-01-01 08:00:00,0.00096679,0.00100154,0.00096472,0.00098114,4354394718.0,4306303.97955861,3.0238180582464527e-05,0.06302416762710107,False,0.00103418,0.0009055,0
2025-01-01 10:00:00,0.00098111,0.00099417,0.0009741,0.00098112,2410514165.0,2367271.15700244,2.8389420476561876e-05,0.04670438276837754,False,0.00103418,0.0009055,0
2025-01-01 12:00:00,0.0009812,0.00098219,0.000962,0.00096698,2843375360.0,2759802.13725218,2.6898616753550624e-05,0.033133834841844415,False,0.00103418,0.0009055,0
2025-01-01 14:00:00,0.00096692,0.00097336,0.00095553,0.00096978,2445195186.0,2353925.38696835,2.5249777343814153e-05,0.02544104550882241,False,0.00103418,0.0009055,0
2025-01-01 16:00:00,0.00096974,0.00097232,0.000926,0.0009388,6521803851.0,6157241.27845243,2.908072691766614e-05,0.04264534350084832,False,0.00103418,0.0009055,0
2025-01-01 18:00:00,0.00093888,0.000976,0.00093888,0.00097475,4864306366.0,4633230.9799139,3.055695838718137e-05,0.038028166837544335,True,0.00103418,0.0009055,0
2025-01-01 20:00:00,0.00097475,0.00098196,0.00095955,0.00096546,5735956906.0,5564826.18700294,2.907569322587568e-05,0.038182162742197066,True,0.00103418,0.00091142,0
2025-01-01 22:00:00,0.00096548,0.00097746,0.00096291,0.00097538,4120179628.0,4000113.11439393,2.64346580938983e-05,0.03859296977278701,True,0.00103418,0.00091142,0
2025-01-02 00:00:00,0.0009755,0.00099366,0.00096719,0.00098205,5721303850.0,5622204.40324553,2.644108389500768e-05,0.03935345178953679,True,0.00103418,0.00091142,0
2025-01-02 02:00:00,0.00098204,0.00099338,0.0009714,0.00098726,3438153479.0,3382686.34555466,2.5629977732279028e-05,0.042331657970149615,True,0.00103418,0.00091142,0
2025-01-02 04:00:00,0.00098736,0.00099623,0.00098071,0.00098392,3389972405.0,3352787.76328139,2.3791799962773747e-05,0.043016594013412554,False,0.00103418,0.00091142,0
2025-01-02 06:00:00,0.00098394,0.00098865,0.00097748,0.00098238,2173578328.0,2135988.75211127,2.1496927242269432e-05,0.04329301358287038,False,0.00103418,0.00091142,0
2025-01-02 08:00:00,0.00098229,0.0009978,0.00097199,0.00098299,5281445860.0,5205905.81546011,2.228112228912954e-05,0.04380658142212469,False,0.00103418,0.00091142,0
2025-01-02 10:00:00,0.00098304,0.00099793,0.00097672,0.000995,4123006457.0,4075738.0191498,2.208637278201508e-05,0.047658660719105884,False,0.00101998,0.00091142,0
2025-01-02 12:00:00,0.00099505,0.00102,0.00099115,0.0009942,6997887410.0,7027737.88576042,2.331612318528506e-05,0.02729872757293568,False,0.00101998,0.00091142,0
2025-01-02 14:00:00,0.00099416,0.00100546,0.00098838,0.00100084,4033766830.0,4023653.28336372,2.218228260614229e-05,0.03105760094550545,False,0.00102,0.00091142,0
2025-01-02 16:00:00,0.00100083,0.00101942,0.00099658,0.00101642,4913431573.0,4952460.0681888,2.2301867586843708e-05,0.03623227772997585,False,0.00102,0.00091142,0
2025-01-02 18:00:00,0.00101638,0.00102643,0.00100369,0.00101376,6523499288.0,6620716.89874851,2.23815280255994e-05,0.03879746350481781,True,0.00102,0.00091142,0
2025-01-02 20:00:00,0.00101377,0.00102152,0.00100669,0.00101298,5230064896.0,5299329.80210528,2.1008522930035868e-05,0.04032087922772098,False,0.00102643,0.00091142,0
2025-01-02 22:00:00,0.00101299,0.001025,0.00099914,0.00100609,8456654705.0,8552532.80314165,2.1890609670029375e-05,0.03965838569164287,False,0.00102643,0.00091142,0
2025-01-03 00:00:00,0.00100607,0.00102674,0.00100003,0.0010065,7573375910.0,7691969.01120403,2.276686245729674e-05,0.03674849859433107,False,0.00102643,0.00091142,0
2025-01-03 02:00:00,0.00100676,0.00100991,0.00099692,0.00099726,3113874175.0,3124237.29145466,2.0989251101424574e-05,0.0314641865135078,False,0.00102674,0.00091474,0
2025-01-03 04:00:00,0.00099726,0.00100469,0.0009872,0.00099165,2494810225.0,2481476.26224843,2.0353023628438287e-05,0.026794551614623106,False,0.00102674,0.00091845,0
2025-01-03 06:00:00,0.00099163,0.00100487,0.000975,0.00100087,2781318546.0,2751260.10533211,2.208338296872223e-05,0.02548007141206688,True,0.00102674,0.000926,0
2025-01-03 08:00:00,0.00100097,0.00101595,0.00098905,0.00099957,5510989845.0,5527057.87680798,2.2959131519863652e-05,0.02386123130190352,True,0.00102674,0.000926,0
2025-01-03 10:00:00,0.00099958,0.00101157,0.00098834,0.00099226,4402352742.0,4393256.87743602,2.300838033443389e-05,0.026458167181080215,True,0.00102674,0.000926,0
2025-01-03 12:00:00,0.00099219,0.00099475,0.0009755,0.00097953,4726928286.0,4642581.48511003,2.23250384554459e-05,0.03153000092953757,True,0.00102674,0.000926,0
2025-01-03 14:00:00,0.00097952,0.00098526,0.00095655,0.00095983,5949731563.0,5761294.48221709,2.3485940554455723e-05,0.046429927657962146,True,0.00102674,0.000926,0
2025-01-03 16:00:00,0.00095983,0.00098723,0.00095542,0.00098175,6966845237.0,6769497.63764199,2.4999405908191037e-05,0.04356490340862393,False,0.00102674,0.000926,0
2025-01-03 18:00:00,0.00098177,0.00102299,0.00096913,0.00101467,9462664387.0,9372217.6355048,3.0246786652156316e-05,0.047069890850713204,False,0.00102674,0.000926,0
2025-01-03 20:00:00,0.00101468,0.00106394,0.00100634,0.00105063,19912981941.0,20601304.80153112,3.5220098169946054e-05,0.07220399752205184,False,0.00102674,0.000926,0
2025-01-03 22:00:00,0.00105062,0.0010733,0.00103162,0.00106919,14352262779.0,15065359.45168084,3.639462577541038e-05,0.09911556956580132,False,0.00106394,0.000926,0
2025-01-04 00:00:00,0.00106919,0.00115999,0.00106919,0.00112695,27858774251.0,31268931.50846844,4.628651199806304e-05,0.14916684410319583,False,0.0010733,0.000926,0
2025-01-04 02:00:00,0.00112696,0.00114198,0.00111638,0.00112532,8361401017.0,9431659.39922614,4.252532799841521e-05,0.17592108481498117,False,0.00115999,0.000926,0
2025-01-04 04:00:00,0.00112533,0.001136,0.00110682,0.00112783,6608604554.0,7429001.8559041,4.009890472597611e-05,0.1914043013516419,False,0.00115999,0.000926,0
2025-01-04 06:00:00,0.00112784,0.00114798,0.00111834,0.00114788,5949901508.0,6757466.27889398,3.819728568488955e-05,0.2024414266754485,False,0.00115999,0.00093888,0
2025-01-04 08:00:00,0.0011477,0.00114772,0.00110428,0.00110533,8579987147.0,9638680.1341638,3.917959737854599e-05,0.18748693383012632,False,0.00115999,0.00095542,0
2025-01-04 10:00:00,0.00110532,0.00113117,0.00108,0.00112466,8424260054.0,9306056.27848741,4.13596705824467e-05,0.1542626605474383,False,0.00115999,0.00095542,0
2025-01-04 12:00:00,0.0011246,0.001125,0.0010987,0.00110101,4881244893.0,5410866.24556134,3.8621548658365466e-05,0.1141053944051179,False,0.00115999,0.00095542,0
2025-01-04 14:00:00,0.00110102,0.00112335,0.00110102,0.00110996,4877189160.0,5430590.67283431,3.56612670841172e-05,0.07949261591233982,False,0.00115999,0.00095542,0
2025-01-04 16:00:00,0.00110996,0.00111226,0.0010831,0.00109117,5967399682.0,6538440.39433342,3.4479218523368596e-05,0.060452584302462316,False,0.00115999,0.00095542,0
2025-01-04 18:00:00,0.00109118,0.00109186,0.00107616,0.00108972,3748031936.0,4060846.43970066,3.1064815155483396e-05,0.05001553092433917,False,0.00115999,0.00095542,0
